,estimator,query_id,score
72,committe_consensus_entropy_sampling,22,0.6933333333333334
73,committe_consensus_entropy_sampling,23,0.68
74,committe_consensus_entropy_sampling,24,0.7333333333333333
75,committe_consensus_entropy_sampling,25,0.7266666666666667
76,committe_consensus_entropy_sampling,26,0.7133333333333334
77,committe_consensus_entropy_sampling,27,0.6866666666666666
78,committe_consensus_entropy_sampling,28,0.6933333333333334
79,committe_consensus_entropy_sampling,29,0.7066666666666667
80,committe_consensus_entropy_sampling,30,0.7133333333333334
81,committe_consensus_entropy_sampling,31,0.72
82,committe_consensus_entropy_sampling,32,0.7066666666666667
83,committe_consensus_entropy_sampling,33,0.76
84,committe_consensus_entropy_sampling,34,0.7266666666666667
85,committe_consensus_entropy_sampling,35,0.7133333333333334
86,committe_consensus_entropy_sampling,36,0.7266666666666667
87,committe_consensus_entropy_sampling,37,0.72
88,committe_consensus_entropy_sampling,38,0.7066666666666667
89,committe_consensus_entropy_sampling,39,0.74
90,committe_consensus_entropy_sampling,40,0.72
91,committe_consensus_entropy_sampling,41,0.7333333333333333
92,committe_consensus_entropy_sampling,42,0.7333333333333333
93,committe_consensus_entropy_sampling,43,0.7333333333333333
94,committe_consensus_entropy_sampling,44,0.74
95,committe_consensus_entropy_sampling,45,0.74
96,committe_consensus_entropy_sampling,46,0.72
97,committe_consensus_entropy_sampling,47,0.74
98,committe_consensus_entropy_sampling,48,0.7733333333333333
99,committe_consensus_entropy_sampling,49,0.7533333333333333
100,committe_max_disagreement_sampling,0,0.3333333333333333
101,committe_max_disagreement_sampling,1,0.44
102,committe_max_disagreement_sampling,2,0.36666666666666664
103,committe_max_disagreement_sampling,3,0.5066666666666667
104,committe_max_disagreement_sampling,4,0.47333333333333333
105,committe_max_disagreement_sampling,5,0.32666666666666666
106,committe_max_disagreement_sampling,6,0.34
107,committe_max_disagreement_sampling,7,0.3333333333333333
108,committe_max_disagreement_sampling,8,0.3333333333333333
109,committe_max_disagreement_sampling,9,0.3333333333333333
110,committe_max_disagreement_sampling,10,0.3333333333333333
111,committe_max_disagreement_sampling,11,0.3333333333333333
112,committe_max_disagreement_sampling,12,0.3333333333333333
113,committe_max_disagreement_sampling,13,0.37333333333333335
114,committe_max_disagreement_sampling,14,0.5066666666666667
115,committe_max_disagreement_sampling,15,0.5733333333333334
116,committe_max_disagreement_sampling,16,0.6
117,committe_max_disagreement_sampling,17,0.54
118,committe_max_disagreement_sampling,18,0.6
119,committe_max_disagreement_sampling,19,0.66
120,committe_max_disagreement_sampling,20,0.6333333333333333
121,committe_max_disagreement_sampling,21,0.7266666666666667
122,committe_max_disagreement_sampling,22,0.7066666666666667
123,committe_max_disagreement_sampling,23,0.7133333333333334
124,committe_max_disagreement_sampling,24,0.7066666666666667
125,committe_max_disagreement_sampling,25,0.7466666666666667
126,committe_max_disagreement_sampling,26,0.7
127,committe_max_disagreement_sampling,27,0.6866666666666666
128,committe_max_disagreement_sampling,28,0.6933333333333334
129,committe_max_disagreement_sampling,29,0.6933333333333334
130,committe_max_disagreement_sampling,30,0.7133333333333334
131,committe_max_disagreement_sampling,31,0.7333333333333333
132,committe_max_disagreement_sampling,32,0.72
133,committe_max_disagreement_sampling,33,0.68
134,committe_max_disagreement_sampling,34,0.7133333333333334
135,committe_max_disagreement_sampling,35,0.72
136,committe_max_disagreement_sampling,36,0.7066666666666667
137,committe_max_disagreement_sampling,37,0.7133333333333334
138,committe_max_disagreement_sampling,38,0.7133333333333334
139,committe_max_disagreement_sampling,39,0.7266666666666667
140,committe_max_disagreement_sampling,40,0.7533333333333333
141,committe_max_disagreement_sampling,41,0.7466666666666667
142,committe_max_disagreement_sampling,42,0.7533333333333333
143,committe_max_disagreement_sampling,43,0.76
144,committe_max_disagreement_sampling,44,0.7466666666666667
145,committe_max_disagreement_sampling,45,0.76
146,committe_max_disagreement_sampling,46,0.76
147,committe_max_disagreement_sampling,47,0.76
148,committe_max_disagreement_sampling,48,0.7533333333333333
149,committe_max_disagreement_sampling,49,0.7333333333333333
150,committe_vote_entropy_sampling,0,0.58
151,committe_vote_entropy_sampling,1,0.36
152,committe_vote_entropy_sampling,2,0.36666666666666664
153,committe_vote_entropy_sampling,3,0.48
154,committe_vote_entropy_sampling,4,0.4666666666666667
155,committe_vote_entropy_sampling,5,0.48
156,committe_vote_entropy_sampling,6,0.5
157,committe_vote_entropy_sampling,7,0.5066666666666667
158,committe_vote_entropy_sampling,8,0.5133333333333333
159,committe_vote_entropy_sampling,9,0.5066666666666667
160,committe_vote_entropy_sampling,10,0.5
161,committe_vote_entropy_sampling,11,0.5133333333333333
162,committe_vote_entropy_sampling,12,0.6733333333333333
163,committe_vote_entropy_sampling,13,0.6866666666666666
164,committe_vote_entropy_sampling,14,0.68
165,committe_vote_entropy_sampling,15,0.6666666666666666
166,committe_vote_entropy_sampling,16,0.6933333333333334
167,committe_vote_entropy_sampling,17,0.6866666666666666
168,committe_vote_entropy_sampling,18,0.7
169,committe_vote_entropy_sampling,19,0.7
170,committe_vote_entropy_sampling,20,0.7
171,committe_vote_entropy_sampling,21,0.7333333333333333
172,committe_vote_entropy_sampling,22,0.6933333333333334
173,committe_vote_entropy_sampling,23,0.7066666666666667
174,committe_vote_entropy_sampling,24,0.72
175,committe_vote_entropy_sampling,25,0.6933333333333334
176,committe_vote_entropy_sampling,26,0.7333333333333333
177,committe_vote_entropy_sampling,27,0.7133333333333334
178,committe_vote_entropy_sampling,28,0.7333333333333333
179,committe_vote_entropy_sampling,29,0.72
180,committe_vote_entropy_sampling,30,0.72
181,committe_vote_entropy_sampling,31,0.74
182,committe_vote_entropy_sampling,32,0.7333333333333333
183,committe_vote_entropy_sampling,33,0.7066666666666667
184,committe_vote_entropy_sampling,34,0.76
185,committe_vote_entropy_sampling,35,0.7266666666666667
186,committe_vote_entropy_sampling,36,0.7466666666666667
187,committe_vote_entropy_sampling,37,0.7666666666666667
188,committe_vote_entropy_sampling,38,0.68
189,committe_vote_entropy_sampling,39,0.74
190,committe_vote_entropy_sampling,40,0.74
191,committe_vote_entropy_sampling,41,0.7533333333333333
192,committe_vote_entropy_sampling,42,0.7466666666666667
193,committe_vote_entropy_sampling,43,0.7466666666666667
194,committe_vote_entropy_sampling,44,0.6666666666666666
195,committe_vote_entropy_sampling,45,0.7533333333333333
196,committe_vote_entropy_sampling,46,0.7266666666666667
197,committe_vote_entropy_sampling,47,0.72
198,committe_vote_entropy_sampling,48,0.7466666666666667
199,committe_vote_entropy_sampling,49,0.7466666666666667
200,committe_consensus_entropy_sampling,0,0.3333333333333333
201,committe_consensus_entropy_sampling,1,0.54
202,committe_consensus_entropy_sampling,2,0.5533333333333333
203,committe_consensus_entropy_sampling,3,0.5666666666666667
204,committe_consensus_entropy_sampling,4,0.5666666666666667
205,committe_consensus_entropy_sampling,5,0.5866666666666667
206,committe_consensus_entropy_sampling,6,0.5733333333333334
207,committe_consensus_entropy_sampling,7,0.7066666666666667
208,committe_consensus_entropy_sampling,8,0.6466666666666666
209,committe_consensus_entropy_sampling,9,0.6933333333333334
210,committe_consensus_entropy_sampling,10,0.6466666666666666
211,committe_consensus_entropy_sampling,11,0.6933333333333334
212,committe_consensus_entropy_sampling,12,0.64
213,committe_consensus_entropy_sampling,13,0.6866666666666666
214,committe_consensus_entropy_sampling,14,0.6866666666666666
215,committe_consensus_entropy_sampling,15,0.72
216,committe_consensus_entropy_sampling,16,0.62
217,committe_consensus_entropy_sampling,17,0.66
218,committe_consensus_entropy_sampling,18,0.7133333333333334
219,committe_consensus_entropy_sampling,19,0.68
220,committe_consensus_entropy_sampling,20,0.7
221,committe_consensus_entropy_sampling,21,0.62
222,committe_consensus_entropy_sampling,22,0.7066666666666667
223,committe_consensus_entropy_sampling,23,0.68
224,committe_consensus_entropy_sampling,24,0.7
225,committe_consensus_entropy_sampling,25,0.7
226,committe_consensus_entropy_sampling,26,0.6933333333333334
227,committe_consensus_entropy_sampling,27,0.72
228,committe_consensus_entropy_sampling,28,0.7
229,committe_consensus_entropy_sampling,29,0.7133333333333334
230,committe_consensus_entropy_sampling,30,0.6666666666666666
231,committe_consensus_entropy_sampling,31,0.6933333333333334
232,committe_consensus_entropy_sampling,32,0.7
233,committe_consensus_entropy_sampling,33,0.6866666666666666
234,committe_consensus_entropy_sampling,34,0.74
235,committe_consensus_entropy_sampling,35,0.6866666666666666
236,committe_consensus_entropy_sampling,36,0.7133333333333334
237,committe_consensus_entropy_sampling,37,0.72
238,committe_consensus_entropy_sampling,38,0.7133333333333334
239,committe_consensus_entropy_sampling,39,0.72
240,committe_consensus_entropy_sampling,40,0.7333333333333333
241,committe_consensus_entropy_sampling,41,0.7466666666666667
242,committe_consensus_entropy_sampling,42,0.7266666666666667
243,committe_consensus_entropy_sampling,43,0.7333333333333333
244,committe_consensus_entropy_sampling,44,0.7266666666666667
245,committe_consensus_entropy_sampling,45,0.7466666666666667
246,committe_consensus_entropy_sampling,46,0.72
247,committe_consensus_entropy_sampling,47,0.74
248,committe_consensus_entropy_sampling,48,0.7266666666666667
249,committe_consensus_entropy_sampling,49,0.7466666666666667
250,committe_max_disagreement_sampling,0,0.36
251,committe_max_disagreement_sampling,1,0.3333333333333333
252,committe_max_disagreement_sampling,2,0.4533333333333333
253,committe_max_disagreement_sampling,3,0.3466666666666667
254,committe_max_disagreement_sampling,4,0.3333333333333333
255,committe_max_disagreement_sampling,5,0.37333333333333335
256,committe_max_disagreement_sampling,6,0.37333333333333335
257,committe_max_disagreement_sampling,7,0.3466666666666667
258,committe_max_disagreement_sampling,8,0.42
259,committe_max_disagreement_sampling,9,0.41333333333333333
260,committe_max_disagreement_sampling,10,0.4
261,committe_max_disagreement_sampling,11,0.4866666666666667
262,committe_max_disagreement_sampling,12,0.52
263,committe_max_disagreement_sampling,13,0.5133333333333333
264,committe_max_disagreement_sampling,14,0.5066666666666667
265,committe_max_disagreement_sampling,15,0.5666666666666667
266,committe_max_disagreement_sampling,16,0.49333333333333335
267,committe_max_disagreement_sampling,17,0.6
268,committe_max_disagreement_sampling,18,0.5
269,committe_max_disagreement_sampling,19,0.5
270,committe_max_disagreement_sampling,20,0.6133333333333333
271,committe_max_disagreement_sampling,21,0.56
272,committe_max_disagreement_sampling,22,0.6266666666666667
273,committe_max_disagreement_sampling,23,0.6333333333333333
274,committe_max_disagreement_sampling,24,0.7
275,committe_max_disagreement_sampling,25,0.7
276,committe_max_disagreement_sampling,26,0.6733333333333333
277,committe_max_disagreement_sampling,27,0.7066666666666667
278,committe_max_disagreement_sampling,28,0.7266666666666667
279,committe_max_disagreement_sampling,29,0.7133333333333334
280,committe_max_disagreement_sampling,30,0.74
281,committe_max_disagreement_sampling,31,0.7066666666666667
282,committe_max_disagreement_sampling,32,0.7266666666666667
283,committe_max_disagreement_sampling,33,0.7066666666666667
284,committe_max_disagreement_sampling,34,0.7133333333333334
285,committe_max_disagreement_sampling,35,0.74
286,committe_max_disagreement_sampling,36,0.74
287,committe_max_disagreement_sampling,37,0.7266666666666667
288,committe_max_disagreement_sampling,38,0.76
289,committe_max_disagreement_sampling,39,0.7266666666666667
290,committe_max_disagreement_sampling,40,0.7666666666666667
291,committe_max_disagreement_sampling,41,0.7333333333333333
292,committe_max_disagreement_sampling,42,0.7533333333333333
293,committe_max_disagreement_sampling,43,0.7133333333333334
294,committe_max_disagreement_sampling,44,0.7266666666666667
295,committe_max_disagreement_sampling,45,0.72
296,committe_max_disagreement_sampling,46,0.7533333333333333
297,committe_max_disagreement_sampling,47,0.78
298,committe_max_disagreement_sampling,48,0.7733333333333333
299,committe_max_disagreement_sampling,49,0.78
